classification_type,type_2,total_attempts
5,0,5
9,2,11
1,1,2
12,0,12
25,0,25
11,0,11
5,0,5
8,1,9
1,0,1
0,1,1
0,1,1
1,4,5
1,0,1
0,7,7
0,2,2
0,1,1
0,2,2
1,0,1
0,2,2
1,0,1
0,1,1
1,0,1
1,0,1
0,1,1
0,1,1
34,0,34
1,0,1
0,1,1
1,2,3
1,0,1
0,3,3
1,0,1
0,2,2
1,0,1
1,1,2
17,0,17
2,2,4
1,2,3
1,1,2
12,0,12
1,0,1
1,0,1
